id,soundtracks,game_id
1,soundtracks/00_-_DAngelo_-_DAngelo_-_Unshaken_Audio.mp3,d790c144-5da2-4ef5-b278-e4840b0349f3
2,soundtracks/00_-_Desktop_-_WitcherCon___Marcin_Przybyłowicz__Percival_feat._Monika_Kucze_nRMQzUq.mp3,621e4265-f73e-4105-978d-252495659c05
3,soundtracks/00_-_Desktop_-_Bear_Mccreary___God_Of_War_PS4___Ashes_LYRICSUNOFFICIAL.mp3,51e253ce-e19a-4e27-95f3-82794841cc15
4,soundtracks/00_-_Daniel_Lanois__Heavy_Sun_-_Daniel_Lanois__Heavy_Sun_-_Thats_The_Way_It_Is__.mp3,d790c144-5da2-4ef5-b278-e4840b0349f3
5,soundtracks/00_-_Hank_Williams_-_Hank_Williams_-_Alone_And_Forsaken_Official_Audio.mp3,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc
6,soundtracks/00_-_Hank_Williams_-_Hank_Williams_-_Alone_And_Forsaken_Official_Audio_DSwlLo3.mp3,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7
7,soundtracks/00_-_Desktop_-_Future_--_How_It_Was_Official_Music_Video_Dir._by_Be_El_Be.mp3,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c
8,soundtracks/00_-_Desktop_-_Bear_Mccreary___God_Of_War__2018LyricsENG-ESP.mp3,40cb3374-86a6-494e-b13a-9929e3242514
9,soundtracks/00_-_Uncharted_Soundtrack_-_Uncharted_Soundtrack_-_Sic_Parvis_Magna.mp3,003c1cb2-2333-4a28-a76c-4b1bbac13eae
10,soundtracks/00_-_Temple_of_Time_-_Temple_of_Time_-_The_Legend_of_Zelda_Tears_of_the_Kingdom_OST.mp3,025ea231-da64-407d-94aa-715e7751ba0a
11,soundtracks/00_-_Resident_Evil_4_Remake_-_Resident_Evil_4_Remake_-_The_Drive.mp3,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d
12,soundtracks/Regal_Ancestor_Spirit___Elden_Ring.mp3,9437cc3e-e4be-4db9-b7ef-ba99f4573529
